,Unnamed: 0,Unnamed: 0.1,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label,similarity_tfidf,similarity_top_5,similarity_top_100,similarity_top_250
6392,4162,4162,103805,103807,4.0775208040530195,6.0,63.0,10.0,0.6946308724832221,1,1.0,1.0,1.0,1.0
6393,2292,2292,82979,32431,0.0,0.0,644.0,51.0,0.0,0,0.0,0.0,0.0,0.0
6394,7272,7272,79789,80650,3.0321917085366805,7.0,5050.0,144.0,0.0,1,0.0,0.0,0.0,0.0
6395,5926,5926,93827,93833,3.6071914935055096,9.0,100.0,11.0,0.0,1,0.0,0.0,0.0,0.0
6396,3458,3458,219425,31892,0.0,0.0,462.0,73.0,0.0,0,0.0,0.0,0.0,0.0
6397,2173,2173,180780,31892,0.0,0.0,1056.0,82.0,0.0,0,0.0,0.0,0.0,0.0
6398,1041,1041,71661,89468,1.6315867470713201,2.0,12.0,5.0,0.0,1,0.0,0.0,0.0,0.0
6399,9877,9877,200472,32390,0.0,0.0,270.0,33.0,0.0,0,0.0,0.0,0.0,0.0
6400,8902,8902,92247,31892,0.0,0.0,3366.0,117.0,0.0,0,0.0,0.0,0.0,0.0
6401,10081,10081,83981,83985,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.008595988538681949,0.0,0.0,0.0
6402,12695,12695,179077,31892,0.0,0.0,990.0,81.0,0.0,0,0.0,0.0,0.0,0.0
6403,6618,6618,134656,32275,0.0,0.0,256.0,32.0,0.0,0,0.0,0.0,0.0,0.0
6404,9315,9315,47807,53138,2.3601467865281602,5.0,456.0,77.0,0.0,1,0.15384615384615385,0.12631578947368421,0.06811145510835913,0.06811145510835913
6405,8572,8572,93824,93828,3.70767777471343,9.0,200.0,21.0,0.0,1,0.0,0.0,0.0,0.0
6406,11902,11902,189152,32275,0.0,0.0,384.0,40.0,0.0,0,0.0,0.0,0.0,0.0
6407,9145,9145,130609,32275,0.0,0.0,160.0,26.0,0.0,0,0.0,0.0,0.0,0.0
6408,9141,9141,98334,98346,7.5978051635320805,28.0,841.0,30.0,0.0,1,0.0,0.0,0.0,0.0
6409,6688,6688,56899,56901,5.50362492315094,14.0,255.0,18.0,0.0,1,0.0,0.0,0.0,0.0
6410,781,781,41663,41666,2.16404256133344,3.0,16.0,5.0,1.0,1,0.0,0.0,0.0,0.0
6411,3209,3209,56382,84640,3.5534814830693198,11.0,396.0,34.0,0.0,1,0.0,0.0,0.0,0.0
6412,8813,8813,118090,31891,0.0,0.0,123.0,44.0,0.0,0,0.0,0.0,0.0,0.0
6413,8916,8916,42311,32275,0.0,0.0,112.0,23.0,0.0,0,0.0,0.0,0.0,0.0
6414,6359,6359,148972,31892,0.0,0.0,924.0,80.0,0.0,0,0.0,0.0,0.0,0.0
6415,11574,11574,54129,54132,2.20998105994003,4.0,25.0,6.0,0.0,1,0.3377049180327869,0.3614457831325301,0.246875,0.24307692307692308
6416,11991,11991,59015,59019,4.82003660068881,13.0,644.0,47.0,0.0,1,0.0,0.0,0.0,0.0
6417,10116,10116,153059,31891,0.0,0.0,78.0,29.0,0.0,0,0.14653465346534653,0.23529411764705882,0.08293838862559241,0.08120649651972157
6418,2445,2445,116893,32275,0.0,0.0,528.0,49.0,0.0,0,0.0,0.0,0.0,0.0
6419,11000,11000,42031,42034,3.90865033712927,9.0,100.0,11.0,0.0,1,0.0,0.0,0.0,0.0
6420,10819,10819,97539,97551,2.8306809684129797,6.0,49.0,8.0,1.0,1,0.0,0.0,0.0,0.0
6421,6964,6964,51977,31908,0.30010162850041305,1.0,1216.0,82.0,0.0,0,0.0,0.0,0.0,0.0
6422,520,520,63596,63597,7.63763955443738,27.0,2492.0,90.0,0.0,1,0.8091603053435115,0.8,0.75,0.7522123893805309
6423,11806,11806,94658,31892,0.0,0.0,2640.0,106.0,0.0,0,0.0,0.0,0.0,0.0
6424,8222,8222,104820,104823,2.6113656878949403,5.0,36.0,7.0,0.0,1,0.0,0.0,0.0,0.0
6425,3404,3404,72898,31892,0.0,0.0,462.0,73.0,0.0,0,0.0,0.0,0.0,0.0
6426,10326,10326,67186,67187,1.82047845325367,2.0,9.0,4.0,1.0,1,0.7297297297297297,0.5952380952380952,0.631578947368421,0.6323529411764706
6427,12731,12731,57935,31891,0.0,0.0,183.0,64.0,0.0,0,0.06666666666666667,0.0547945205479452,0.028469750889679714,0.028070175438596492
6428,2663,2663,136721,31892,0.0,0.0,1980.0,96.0,0.0,0,0.0,0.0,0.0,0.0
6429,8781,8781,41786,41787,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
6430,5251,5251,146915,31929,0.294014103795206,1.0,238.0,40.0,0.0,0,0.09278350515463918,0.05555555555555555,0.023809523809523808,0.023809523809523808
6431,8259,8259,212218,31891,0.0,0.0,81.0,30.0,0.0,0,0.0273972602739726,0.03333333333333333,0.008695652173913044,0.008620689655172414
6432,6612,6612,162331,31892,0.0,0.0,2046.0,97.0,0.0,0,0.0,0.0,0.0,0.0
6433,8104,8104,52309,32275,0.0,0.0,368.0,39.0,0.0,0,0.0,0.0,0.0,0.0
6434,8493,8493,68269,89808,1.3338741748216,3.0,2292.0,200.0,0.0,1,0.0,0.0,0.0,0.0
6435,2691,2691,192074,32390,0.0,0.0,216.0,30.0,0.0,0,0.0,0.0,0.0,0.0
6436,12453,12453,65862,65878,6.963381352654671,22.0,529.0,24.0,0.0,1,0.11392405063291139,0.06818181818181818,0.027972027972027972,0.027972027972027972
6437,7886,7886,179838,31892,0.0,0.0,528.0,74.0,0.0,0,0.0,0.0,0.0,0.0
6438,7493,7493,155986,31891,0.0,0.0,15.0,8.0,0.0,0,0.11715481171548117,0.17391304347826086,0.08045977011494253,0.07932011331444759
6439,9023,9023,209486,31907,0.0,0.0,152.0,27.0,0.0,0,0.0,0.0,0.0,0.0
6440,7268,7268,259329,32390,0.183741868630683,1.0,126.0,24.0,0.0,0,0.0,0.0,0.0,0.0
6441,5788,5788,65860,65862,6.963381352654671,22.0,529.0,24.0,0.0,1,1.0,1.0,1.0,1.0
6442,5125,5125,123610,32390,0.183741868630683,1.0,144.0,25.0,0.0,0,0.0,0.0,0.0,0.0
6443,3040,3040,142655,32390,0.0,0.0,216.0,30.0,0.0,0,0.0,0.0,0.0,0.0
6444,5372,5372,63368,63371,2.7320649464924402,6.0,49.0,8.0,0.0,1,0.0,0.0,0.0,0.0
6445,3029,3029,154461,32431,0.0,0.0,504.0,46.0,0.0,0,0.0,0.0,0.0,0.0
6446,6139,6139,73875,82919,11.8128062508944,46.0,8601.0,156.0,0.0,1,0.0,0.0,0.0,0.0
6447,12992,12992,269253,32275,0.0,0.0,192.0,28.0,0.0,0,0.0,0.0,0.0,0.0
6448,13154,13154,34890,32275,0.44307567196697295,2.0,1168.0,87.0,0.0,0,0.0,0.0,0.0,0.0
6449,6037,6037,85266,32275,0.0,0.0,192.0,28.0,0.0,0,0.0,0.0,0.0,0.0
6450,11770,11770,153063,31891,0.0,0.0,78.0,29.0,0.0,0,0.11448598130841121,0.2,0.0729483282674772,0.07164179104477612
6451,12858,12858,66200,66201,2.34490315064182,4.0,25.0,6.0,0.0,1,0.0,0.0,0.0,0.0
6452,7876,7876,57026,72316,6.34501808521837,20.0,2678.0,109.0,0.0,1,0.0,0.0,0.0,0.0
6453,2162,2162,94659,32275,0.230212890054651,1.0,256.0,31.0,0.0,0,0.0,0.0,0.0,0.0
6454,408,408,58335,32275,0.0,0.0,2080.0,146.0,0.0,0,0.0,0.0,0.0,0.0
6455,11183,11183,78401,78409,4.19340581672441,10.0,132.0,13.0,0.713114754098361,1,0.0,0.0,0.0,0.0
6456,1114,1114,62502,62508,7.07069705758085,18.0,361.0,20.0,1.0,1,0.0,0.0,0.0,0.0
6457,5793,5793,87851,32390,0.183741868630683,1.0,108.0,23.0,0.0,0,0.0,0.0,0.0,0.0
6458,2606,2606,86935,32275,0.0,0.0,496.0,47.0,0.0,0,0.0,0.0,0.0,0.0
6459,8886,8886,50872,32390,0.183741868630683,1.0,198.0,28.0,0.0,0,0.0,0.0,0.0,0.0
6460,901,901,67053,67060,11.884756458961801,44.0,2025.0,46.0,0.0,1,0.0,0.0,0.0,0.0
6461,10165,10165,38447,61608,2.10018214095513,4.0,6935.0,380.0,0.0,1,0.0,0.0,0.0,0.0
6462,3907,3907,45163,67714,3.0334414240256202,8.0,171.0,20.0,0.0,1,0.0,0.0,0.0,0.0
6463,4645,4645,43243,32390,0.183741868630683,1.0,54.0,20.0,0.0,0,0.0,0.0,0.0,0.0
6464,12462,12462,105557,105572,12.0771484118927,47.0,2304.0,49.0,0.0,1,0.13114754098360656,0.14285714285714285,0.05,0.04918032786885246
6465,12957,12957,44552,105928,4.15122933792952,11.0,621.0,39.0,0.0,1,0.0,0.0,0.0,0.0
6466,9597,9597,66027,100084,3.63180491898692,12.0,3066.0,103.0,0.0,1,0.0,0.0,0.0,0.0
6467,11699,11699,73312,31892,0.0,0.0,3960.0,126.0,0.0,0,0.0,0.0,0.0,0.0
6468,4717,4717,128209,32431,0.0,0.0,532.0,47.0,0.0,0,0.0,0.0,0.0,0.0
6469,8025,8025,104010,31892,0.0,0.0,1980.0,96.0,0.0,0,0.0,0.0,0.0,0.0
6470,11121,11121,171126,31892,0.0,0.0,1188.0,84.0,0.0,0,0.0,0.0,0.0,0.0
6471,11573,11573,259947,31892,0.0,0.0,528.0,74.0,0.0,0,0.0,0.0,0.0,0.0
6472,1984,1984,143431,31891,0.0,0.0,192.0,67.0,0.0,0,0.0,0.0,0.0,0.0
6473,8717,8717,92928,92935,3.31968456368118,7.0,80.0,11.0,0.0,1,0.0855614973262032,0.03389830508474576,0.016574585635359115,0.016483516483516484
6474,4355,4355,56897,67054,2.01146429606045,4.0,250.0,51.0,1.0,1,0.0,0.0,0.0,0.0
6475,122,122,59489,32431,0.0,0.0,420.0,43.0,0.0,0,0.0,0.0,0.0,0.0
6476,890,890,77447,77450,2.2740144295542697,7.0,128.0,17.0,0.0,1,0.0,0.0,0.0,0.0
6477,9062,9062,171129,31892,0.0,0.0,1518.0,89.0,0.0,0,0.0,0.0,0.0,0.0
6478,7003,7003,94941,94949,9.33979039754134,34.0,1225.0,36.0,0.0,1,1.0,1.0,1.0,1.0
6479,2004,2004,116665,32390,0.0,0.0,684.0,56.0,0.0,0,0.10576923076923077,0.02702702702702703,0.02158273381294964,0.02097902097902098
6480,9320,9320,217660,32123,0.0,0.0,288.0,34.0,0.0,0,0.12041884816753927,0.045454545454545456,0.015306122448979591,0.015
6481,12405,12405,54379,54380,2.3460720624128597,5.0,36.0,7.0,0.0,1,0.0,0.0,0.0,0.0
6482,2832,2832,48674,48676,1.44269504088896,1.0,28.0,15.0,0.40471512770137497,1,0.6296296296296297,0.6666666666666666,0.5663716814159292,0.5663716814159292
6483,32,32,100453,100458,2.776059407604,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
6484,769,769,47818,105708,9.349539829410539,35.0,1296.0,37.0,0.0,1,0.0,0.0,0.0,0.0
6485,8021,8021,209399,32390,0.0,0.0,126.0,25.0,0.0,0,0.09574468085106383,0.0425531914893617,0.015873015873015872,0.015267175572519083
6486,4913,4913,81353,81360,5.41010640333361,15.0,256.0,17.0,0.0,1,0.12903225806451613,0.03333333333333333,0.021739130434782608,0.021739130434782608
6487,8560,8560,38669,49701,1.1835015328228,3.0,15939.0,297.0,0.33920417482061305,1,0.0,0.0,0.0,0.0
6488,6963,6963,105544,105567,12.0771484118927,47.0,2304.0,49.0,0.0,1,0.075,0.045454545454545456,0.014925373134328358,0.014705882352941176
6489,9838,9838,35377,73666,5.560372526220419,12.0,689.0,54.0,0.0,1,0.0,0.0,0.0,0.0
6490,3868,3868,223479,32275,0.0,0.0,128.0,24.0,0.0,0,0.0,0.0,0.0,0.0
6491,5344,5344,69072,69073,2.24292798536879,4.0,25.0,6.0,0.0,1,0.0,0.0,0.0,0.0
6492,5147,5147,80802,80820,6.68330264731076,24.0,675.0,28.0,0.0,1,0.0847457627118644,0.03076923076923077,0.01327433628318584,0.012987012987012988
6493,9335,9335,71026,71029,1.82047845325367,2.0,9.0,4.0,0.0,1,0.5764705882352941,0.46,0.5136986301369864,0.5102040816326531
6494,8814,8814,51979,31892,0.0,0.0,2244.0,100.0,0.0,0,0.0,0.0,0.0,0.0
6495,12795,12795,72890,31892,0.0,0.0,264.0,70.0,0.0,0,0.0,0.0,0.0,0.0
6496,793,793,86938,86939,3.53868647306973,10.0,121.0,12.0,0.0,1,0.0,0.0,0.0,0.0
6497,11536,11536,92103,31942,0.0,0.0,391.0,40.0,0.0,0,0.0,0.0,0.0,0.0
6498,2667,2667,37408,37413,5.29772596784572,16.0,289.0,18.0,0.0,1,0.3271604938271605,0.35789473684210527,0.2693498452012384,0.26666666666666666
6499,5658,5658,162637,31892,0.0,0.0,726.0,77.0,0.0,0,0.0,0.0,0.0,0.0
6500,6767,6767,101858,31892,0.0,0.0,1452.0,88.0,0.0,0,0.0,0.0,0.0,0.0
6501,2519,2519,242811,31892,0.0,0.0,1056.0,82.0,0.0,0,0.0,0.0,0.0,0.0
6502,10852,10852,92587,31908,0.0,0.0,399.0,40.0,0.0,0,0.0,0.0,0.0,0.0
6503,6311,6311,53364,53378,4.30064945128891,13.0,798.0,58.0,0.0,1,0.0,0.0,0.0,0.0
6504,7804,7804,246747,32431,0.0,0.0,252.0,37.0,0.0,0,0.0,0.0,0.0,0.0
6505,8883,8883,83295,31908,0.563143377714551,2.0,285.0,32.0,0.0,0,0.0,0.0,0.0,0.0
6506,9950,9950,143428,31892,0.0,0.0,1980.0,96.0,0.0,0,0.0,0.0,0.0,0.0
6507,1683,1683,124899,31892,0.531245729312505,2.0,528.0,72.0,0.0,0,0.0,0.0,0.0,0.0
6508,12809,12809,106225,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0,0.0,0.0,0.0,0.0
6509,12765,12765,50871,31892,0.0,0.0,5082.0,143.0,0.0,0,0.0,0.0,0.0,0.0
6510,11041,11041,63597,92213,3.17813525047296,8.0,1691.0,100.0,0.0,1,0.16049382716049382,0.09615384615384616,0.053691275167785234,0.05228758169934641
6511,6434,6434,47128,51543,2.16404256133344,3.0,448.0,43.0,0.0,1,0.0,0.0,0.0,0.0
6512,7012,7012,81476,32275,0.0,0.0,384.0,40.0,0.0,0,0.0,0.0,0.0,0.0
6513,5696,5696,57026,31891,0.0,0.0,309.0,106.0,0.0,0,0.0,0.0,0.0,0.0
6514,327,327,42072,58838,7.13758874956393,26.0,1254.0,45.0,0.0,1,0.0,0.0,0.0,0.0
6515,11019,11019,197996,31929,0.0,0.0,2516.0,108.0,0.0,0,0.0,0.0,0.0,0.0
6516,2442,2442,106232,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0,0.0,0.0,0.0,0.0
6517,9993,9993,272847,31892,0.0,0.0,396.0,72.0,0.0,0,0.0,0.0,0.0,0.0
6518,9290,9290,72442,75596,9.636313511906561,36.0,4582.0,101.0,0.0,1,0.10443037974683544,0.061855670103092786,0.025423728813559324,0.025
6519,5958,5958,53633,53635,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
6520,11201,11201,110248,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
6521,144,144,233546,32390,0.0,0.0,252.0,32.0,0.0,0,0.0,0.0,0.0,0.0
6522,9363,9363,72863,32390,0.183741868630683,1.0,180.0,27.0,0.0,0,0.0,0.0,0.0,0.0
6523,4275,4275,98307,98317,10.4337505862581,41.0,2226.0,54.0,0.0,1,0.12890625,0.11594202898550725,0.04782608695652174,0.04680851063829787
6524,12938,12938,70319,70328,5.598438908611209,16.0,289.0,18.0,1.0,1,0.15270935960591134,0.17142857142857143,0.06435643564356436,0.06341463414634146
6525,5297,5297,77667,87871,2.16404256133344,3.0,760.0,56.0,0.0,1,0.02197802197802198,0.0,0.0,0.0
6526,503,503,35879,35885,3.08096331182837,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
6527,9332,9332,42717,88604,4.3904938775563105,15.0,418.0,26.0,0.0,1,0.0,0.0,0.0,0.0
6528,3233,3233,251880,32275,0.673288562021624,3.0,272.0,30.0,0.0,0,0.0,0.0,0.0,0.0
6529,8278,8278,115500,32390,0.0,0.0,522.0,47.0,0.0,0,0.0,0.0,0.0,0.0
6530,8231,8231,45951,95170,0.0,0.0,31.0,32.0,0.0,1,0.07792207792207792,0.07368421052631578,0.022950819672131147,0.02280130293159609
6531,7389,7389,54564,54566,2.59356830068072,7.0,112.0,15.0,0.8617363344051451,1,0.0,0.0,0.0,0.0
6532,12921,12921,44145,44157,5.1505779401878495,15.0,256.0,17.0,1.0,1,0.0,0.0,0.0,0.0
6533,1639,1639,72529,72530,2.00080566744021,3.0,76.0,20.0,0.0,1,0.0,0.0,0.0,0.0
6534,3466,3466,276770,32390,0.183741868630683,1.0,72.0,21.0,0.0,0,0.08411214953271028,0.02040816326530612,0.012195121951219513,0.011834319526627219
6535,3760,3760,51027,51028,2.48533973823845,4.0,30.0,7.0,0.0,1,0.5868945868945868,0.6122448979591837,0.5205128205128206,0.5214105793450882
6536,13214,13214,45163,67716,7.0270483457743005,18.0,361.0,20.0,0.0,1,0.0,0.0,0.0,0.0
6537,10327,10327,65227,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
6538,7740,7740,64282,64283,2.0377053846311797,5.0,120.0,21.0,0.0,1,0.0,0.0,0.0,0.0
6539,11052,11052,200943,32390,0.183741868630683,1.0,216.0,29.0,0.0,0,0.013071895424836602,0.0,0.0,0.0
6540,8369,8369,92600,31908,0.0,0.0,399.0,40.0,0.0,0,0.0,0.0,0.0,0.0
6541,10575,10575,79090,79092,1.90079308155534,3.0,20.0,6.0,0.0,1,0.0,0.0,0.0,0.0
6542,4481,4481,106578,32390,0.0,0.0,522.0,47.0,0.0,0,0.0,0.0,0.0,0.0
6543,1558,1558,46090,46092,3.68848968258757,11.0,264.0,23.0,0.0,1,0.0,0.0,0.0,0.0
6544,11219,11219,73197,73202,4.16552901215945,13.0,910.0,66.0,0.0,1,0.6263736263736264,0.6166666666666667,0.5934065934065934,0.5967741935483871
6545,11204,11204,58683,69533,3.39854270572086,8.0,392.0,34.0,0.0,1,0.0,0.0,0.0,0.0
6546,135,135,49413,49414,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
6547,4615,4615,184912,31891,0.0,0.0,24.0,11.0,0.0,0,0.10681818181818181,0.17857142857142858,0.06624605678233439,0.065625
6548,2700,2700,88776,88777,1.82047845325367,2.0,9.0,4.0,1.0,1,0.0,0.0,0.0,0.0
6549,7285,7285,106233,31891,0.0,0.0,75.0,28.0,0.0,0,0.06870229007633588,0.07042253521126761,0.026022304832713755,0.02564102564102564
6550,5339,5339,82235,100253,5.339454544625711,17.0,342.0,20.0,0.0,1,0.09900990099009901,0.034482758620689655,0.01020408163265306,0.01
6551,12104,12104,67658,67664,3.5878123762873,9.0,100.0,11.0,0.0,1,0.0,0.0,0.0,0.0
6552,1958,1958,88724,88743,8.52640901006098,29.0,900.0,31.0,0.0,1,0.0380952380952381,0.029850746268656716,0.014354066985645933,0.014218009478672985
6553,11069,11069,141159,31891,0.0,0.0,39.0,16.0,0.0,0,0.10025062656641603,0.06666666666666667,0.04240282685512368,0.042105263157894736
6554,984,984,98322,32431,0.0,0.0,896.0,60.0,0.0,0,0.08196721311475409,0.03333333333333333,0.015706806282722512,0.015228426395939087
6555,8615,8615,79849,32275,0.303413075542279,1.0,112.0,22.0,0.0,0,0.0,0.0,0.0,0.0
6556,5203,5203,98154,98158,2.8884207007525498,6.0,49.0,8.0,0.0,1,0.0,0.0,0.0,0.0
6557,7728,7728,105566,105575,12.0771484118927,47.0,2304.0,49.0,0.0,1,0.0,0.0,0.0,0.0
6558,6591,6591,257172,32431,0.0,0.0,196.0,35.0,0.0,0,0.0,0.0,0.0,0.0
6559,3090,3090,64301,64304,3.59930664368702,8.0,90.0,11.0,0.0,1,0.1610738255033557,0.23846153846153847,0.08840864440078586,0.08771929824561403
6560,592,592,268951,31892,0.0,0.0,726.0,77.0,0.0,0,0.0,0.0,0.0,0.0
6561,5111,5111,65533,32431,0.0,0.0,812.0,57.0,0.0,0,0.07428571428571429,0.043478260869565216,0.014184397163120567,0.020833333333333332
6562,407,407,62598,31929,0.0,0.0,306.0,43.0,0.0,0,0.10126582278481013,0.041666666666666664,0.014285714285714285,0.014285714285714285
6563,10745,10745,39949,32390,0.183741868630683,1.0,792.0,61.0,0.0,0,0.0,0.0,0.0,0.0
6564,7167,7167,59954,74211,2.00483463014494,4.0,50.0,11.0,0.0,1,0.0,0.0,0.0,0.0
6565,978,978,72204,32390,0.183741868630683,1.0,90.0,22.0,0.0,0,0.0,0.0,0.0,0.0
6566,6904,6904,159713,31891,0.0,0.0,18.0,9.0,0.0,0,0.0,0.0,0.0,0.0
6567,10068,10068,64194,107921,3.93295016350137,10.0,228.0,21.0,0.0,1,0.0,0.0,0.0,0.0
6568,6165,6165,93822,93823,0.0,0.0,1.0,2.0,0.0,1,0.0,0.0,0.0,0.0
6569,6350,6350,112657,32275,0.0,0.0,544.0,50.0,0.0,0,0.0,0.0,0.0,0.0
6570,1799,1799,127507,32275,0.0,0.0,640.0,56.0,0.0,0,0.0,0.0,0.0,0.0
6571,11782,11782,74821,74823,1.29936022755643,3.0,24.0,7.0,0.0,1,0.0,0.0,0.0,0.0
6572,4643,4643,136566,32275,0.0,0.0,96.0,22.0,0.0,0,0.0,0.0,0.0,0.0
6573,11841,11841,75595,75598,9.63546671313713,36.0,5624.0,153.0,0.0,1,0.023923444976076555,0.01639344262295082,0.018867924528301886,0.018433179723502304
6574,7888,7888,48274,32390,0.0,0.0,54.0,21.0,0.0,0,0.06372549019607843,0.02127659574468085,0.013422818791946308,0.012987012987012988
6575,3929,3929,55006,55008,4.37669844163951,12.0,247.0,20.0,0.0,1,0.0,0.0,0.0,0.0
6576,12786,12786,47505,47507,2.7905531327562403,5.0,36.0,7.0,1.0,1,1.0,1.0,1.0,1.0
6577,5989,5989,53145,53146,9.08815380687568,26.0,729.0,28.0,1.0,1,0.0,0.0,0.0,0.0
6578,7775,7775,191361,31892,0.0,0.0,1254.0,85.0,0.0,0,0.0,0.0,0.0,0.0
6579,5928,5928,54821,54833,5.0334444964784,17.0,486.0,28.0,0.0,1,0.18018018018018017,0.17142857142857143,0.06741573033707865,0.06741573033707865
6580,7939,7939,45325,31891,0.0,0.0,201.0,70.0,0.0,0,0.0,0.0,0.0,0.0
6581,12471,12471,63097,94196,3.09320712360579,7.0,1391.0,113.0,0.0,1,0.0,0.0,0.0,0.0
6582,8298,8298,99376,32275,0.0,0.0,256.0,32.0,0.0,0,0.0,0.0,0.0,0.0
6583,12563,12563,46919,46922,1.27524464647591,3.0,390.0,40.0,0.0,1,0.3202614379084967,0.41025641025641024,0.2589928057553957,0.2589928057553957
6584,13063,13063,74676,78109,1.3426824550040901,2.0,390.0,41.0,0.0,1,0.0,0.0,0.0,0.0
6585,11987,11987,55267,89912,8.819679324364259,33.0,1677.0,49.0,0.0,1,0.0,0.0,0.0,0.0
6586,12302,12302,50871,102453,4.06024401195356,14.0,1386.0,81.0,0.0,1,0.0,0.0,0.0,0.0
6587,11253,11253,94655,32390,0.0,0.0,288.0,34.0,0.0,0,0.0,0.0,0.0,0.0
6588,7211,7211,117457,32128,0.345976256261194,1.0,48.0,13.0,0.0,0,0.1188118811881188,0.07462686567164178,0.034482758620689655,0.03365384615384615
6589,9614,9614,88453,32390,0.0,0.0,1620.0,108.0,0.0,0,0.06989247311827956,0.03125,0.007633587786259542,0.0072992700729927005
6590,1377,1377,204852,31891,0.0,0.0,75.0,28.0,0.0,0,0.07073170731707316,0.04285714285714286,0.03225806451612903,0.03146853146853147
6591,2414,2414,88733,88743,8.52640901006098,29.0,900.0,31.0,0.0,1,0.0,0.0,0.0,0.0
6592,3825,3825,49838,32390,0.0,0.0,234.0,31.0,0.0,0,0.0,0.0,0.0,0.0
6593,9680,9680,78054,78056,3.5387934170586903,8.0,144.0,17.0,0.0,1,0.0,0.0,0.0,0.0
6594,3984,3984,42771,50117,6.924910151694927,23.0,2340.0,78.0,0.0,1,0.0,0.0,0.0,0.0
6595,4964,4964,145766,31891,0.0,0.0,12.0,7.0,0.0,0,0.0,0.0,0.0,0.0
6596,190,190,102447,102448,2.16404256133344,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
6597,10381,10381,88858,88861,1.82047845325367,2.0,9.0,4.0,1.0,1,0.0,0.0,0.0,0.0
6598,12413,12413,45580,32275,0.0,0.0,256.0,32.0,0.0,0,0.0,0.0,0.0,0.0
6599,6658,6658,109182,109183,0.8344932901332851,2.0,9.0,4.0,1.0,1,0.0,0.0,0.0,0.0
6600,12384,12384,62395,64170,5.450065748025381,16.0,850.0,51.0,0.0,1,0.0,0.0,0.0,0.0
6601,6353,6353,51926,82595,3.2981258331826204,11.0,360.0,31.0,0.0,1,0.0,0.0,0.0,0.0
6602,4995,4995,66073,66074,5.1089474633827,16.0,289.0,18.0,0.0,1,0.0,0.0,0.0,0.0
6603,4595,4595,203066,31892,0.0,0.0,4158.0,129.0,0.0,0,0.0,0.0,0.0,0.0
6604,11185,11185,92590,92602,6.33368887685296,20.0,441.0,22.0,0.0,1,0.0,0.0,0.0,0.0
6605,6482,6482,108066,108070,3.7700173450195003,10.0,121.0,12.0,0.0,1,0.0,0.0,0.0,0.0
6606,7303,7303,72895,31892,0.0,0.0,462.0,73.0,0.0,0,0.0,0.0,0.0,0.0
6607,9985,9985,53144,53148,3.08159139462496,9.0,470.0,48.0,0.0,1,0.08695652173913043,0.0,0.0,0.0
6608,4689,4689,178785,31892,0.0,0.0,2574.0,105.0,0.0,0,0.0,0.0,0.0,0.0
6609,5624,5624,104199,104203,3.0833900542185004,6.0,49.0,8.0,1.0,1,0.0,0.0,0.0,0.0
6610,1313,1313,82990,82992,2.16404256133344,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
6611,9234,9234,57820,60899,7.77199223808152,28.0,15476.0,257.0,0.18632240055826896,1,0.0,0.0,0.0,0.0
6612,4686,4686,136710,31892,0.0,0.0,1386.0,87.0,0.0,0,0.0,0.0,0.0,0.0
6613,8746,8746,56411,90774,2.6585074386362404,8.0,1014.0,57.0,0.0,1,0.0,0.0,0.0,0.0
6614,9734,9734,251670,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
6615,3109,3109,191447,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
6616,12483,12483,54417,104471,1.4062821976956101,4.0,3078.0,115.0,0.0,1,0.0,0.0,0.0,0.0
6617,6427,6427,274243,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0,0.0,0.0,0.0,0.0
6618,1952,1952,75614,75615,9.55757813944249,36.0,1369.0,38.0,0.0,1,1.0,1.0,1.0,1.0
6619,7513,7513,44287,32390,0.0,0.0,342.0,37.0,0.0,0,0.0,0.0,0.0,0.0
6620,10771,10771,78082,102345,6.9235170180091785,16.0,3762.0,107.0,0.341145833333333,1,0.0,0.0,0.0,0.0
6621,9987,9987,226158,32390,0.0,0.0,90.0,23.0,0.0,0,0.0,0.0,0.0,0.0
6622,1411,1411,84676,84677,3.54651105341617,8.0,81.0,10.0,0.0,1,0.0,0.0,0.0,0.0
6623,7935,7935,86713,86714,1.7658174152184098,4.0,95.0,20.0,0.0,1,0.0,0.0,0.0,0.0
6624,3117,3117,39013,79827,6.46262416793125,19.0,2968.0,90.0,0.0,1,0.0,0.0,0.0,0.0
