,Unnamed: 0,Unnamed: 0.1,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label,similarity_tfidf,similarity_top_5,similarity_top_100,similarity_top_250
4236,336,336,138246,31892,0.169494474237384,1.0,462.0,72.0,0.0,0,0.0,0.0,0.0,0.0
4237,1696,1696,84231,31891,0.0,0.0,69.0,26.0,0.0,0,0.08312958435207823,0.09090909090909091,0.041379310344827586,0.040955631399317405
4238,1987,1987,98334,31892,0.0,0.0,1914.0,95.0,0.0,0,0.0,0.0,0.0,0.0
4239,554,554,60296,60300,2.9719213162306,6.0,49.0,8.0,0.0,1,0.625,0.0,0.6666666666666666,0.6
4240,5092,5092,71196,31892,0.0,0.0,1782.0,93.0,0.0,0,0.0,0.0,0.0,0.0
4241,5116,5116,49213,49218,2.48533973823845,4.0,25.0,6.0,0.0,1,0.0,0.0,0.0,0.0
4242,1728,1728,82919,31892,0.0,0.0,9306.0,207.0,0.0,0,0.0,0.0,0.0,0.0
4243,4761,4761,40647,63597,7.69448390162953,27.0,5429.0,123.0,0.0,1,0.0,0.0,0.0,0.0
4244,1916,1916,176386,31891,0.23868315209103,1.0,36.0,14.0,0.0,0,0.0,0.0,0.0,0.0
4245,2412,2412,36711,36717,3.8532790369159597,9.0,100.0,11.0,0.0,1,1.0,1.0,1.0,1.0
4246,2748,2748,179377,31892,0.169494474237384,1.0,198.0,68.0,0.0,0,0.0,0.0,0.0,0.0
4247,4973,4973,37223,37228,2.48533973823845,4.0,25.0,6.0,0.0,1,0.0,0.0,0.0,0.0
4248,1891,1891,41831,41836,5.55879699412066,17.0,324.0,19.0,0.0,1,0.0,0.0,0.0,0.0
4249,640,640,257517,31892,0.0,0.0,1188.0,84.0,0.0,0,0.0,0.0,0.0,0.0
4250,3422,3422,100583,31892,0.0,0.0,1782.0,93.0,0.0,0,0.0,0.0,0.0,0.0
4251,2048,2048,181363,31892,0.0,0.0,2706.0,107.0,0.0,0,0.0,0.0,0.0,0.0
4252,422,422,51979,31891,0.0,0.0,102.0,37.0,0.0,0,0.07161125319693094,0.09375,0.03308823529411765,0.03260869565217391
4253,3552,3552,56806,31892,0.0,0.0,1518.0,89.0,0.0,0,0.0,0.0,0.0,0.0
4254,2409,2409,132239,31892,0.254334778144042,1.0,2244.0,99.0,0.0,0,0.0,0.0,0.0,0.0
4255,4157,4157,40568,61733,0.627863701607255,2.0,850.0,93.0,0.0,1,0.0,0.0,0.0,0.0
4256,4494,4494,100586,31892,0.0,0.0,1056.0,82.0,0.0,0,0.0,0.0,0.0,0.0
4257,2482,2482,55507,63022,4.8099517891999195,14.0,680.0,43.0,0.0,1,0.0,0.0,0.0,0.0
4258,697,697,141156,31891,0.0,0.0,39.0,16.0,0.0,0,0.0,0.0,0.0,0.0
4259,4821,4821,94524,31892,0.0,0.0,1254.0,85.0,0.0,0,0.0,0.0,0.0,0.0
4260,2817,2817,45665,31892,0.0,0.0,396.0,72.0,0.0,0,0.0,0.0,0.0,0.0
4261,4258,4258,191451,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
4262,3625,3625,134449,31892,0.0,0.0,858.0,79.0,0.0,0,0.0,0.0,0.0,0.0
4263,2224,2224,53637,53640,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
4264,2372,2372,89488,31892,0.0,0.0,396.0,72.0,0.0,0,0.0,0.0,0.0,0.0
4265,2826,2826,34466,31892,0.0,0.0,40590.0,681.0,0.0,0,0.0,0.0,0.0,0.0
4266,2952,2952,42217,42218,1.1411410126936699,3.0,112.0,20.0,0.0,1,0.0,0.0,0.0,0.0
4267,776,776,185595,31892,0.0,0.0,1122.0,83.0,0.0,0,0.0,0.0,0.0,0.0
4268,4190,4190,239192,31892,0.0,0.0,726.0,77.0,0.0,0,0.0,0.0,0.0,0.0
4269,1095,1095,126146,31892,0.0,0.0,1452.0,88.0,0.0,0,0.0,0.0,0.0,0.0
4270,3249,3249,142742,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
4271,4233,4233,53230,53232,3.1660005523744204,8.0,81.0,10.0,0.0,1,0.0,0.0,0.0,0.0
4272,718,718,61737,61740,3.00378619375201,6.0,49.0,8.0,0.0,1,0.0,0.0,0.0,0.0
4273,1655,1655,40468,53123,3.5116433461144503,9.0,340.0,35.0,0.0,1,0.0,0.0,0.0,0.0
4274,1383,1383,183439,31892,0.477584555383948,2.0,1122.0,81.0,0.0,0,0.0,0.0,0.0,0.0
4275,1780,1780,42644,42647,2.52149054963188,6.0,70.0,11.0,0.0,1,0.0,0.0,0.0,0.0
4276,2354,2354,42313,42320,2.8019196590123796,6.0,1376.0,69.0,0.0,1,0.0,0.0,0.0,0.0
4277,3134,3134,187190,31892,0.0,0.0,1254.0,85.0,0.0,0,0.0,0.0,0.0,0.0
4278,4082,4082,63535,63538,2.63487211058683,5.0,36.0,7.0,0.0,1,0.0,0.0,0.0,0.0
4279,2128,2128,48852,48855,0.0,0.0,1.0,2.0,1.0,1,0.0,0.0,0.0,0.0
4280,830,830,44146,44149,5.1505779401878495,15.0,256.0,17.0,0.0,1,0.0,0.0,0.0,0.0
4281,3011,3011,92649,31892,0.0,0.0,330.0,71.0,0.0,0,0.0,0.0,0.0,0.0
4282,2804,2804,72900,31891,0.267546386419054,1.0,84.0,30.0,0.0,0,0.016574585635359115,0.017543859649122806,0.004366812227074236,0.004329004329004329
4283,698,698,229543,31892,0.0,0.0,990.0,81.0,0.0,0,0.0,0.0,0.0,0.0
4284,2280,2280,44147,44159,5.1505779401878495,15.0,256.0,17.0,0.0,1,0.0,0.0,0.0,0.0
4285,4026,4026,239189,31892,0.0,0.0,726.0,77.0,0.0,0,0.0,0.0,0.0,0.0
4286,4100,4100,37512,37523,4.2201009553333995,11.0,144.0,13.0,0.0,1,0.7151515151515152,0.825,0.6556291390728477,0.6535947712418301
4287,1902,1902,72894,31891,0.0,0.0,21.0,10.0,0.0,0,0.0,0.0,0.0,0.0
4288,3768,3768,151155,31892,0.0,0.0,1518.0,89.0,0.0,0,0.0,0.0,0.0,0.0
4289,431,431,34617,59464,3.47902710852714,9.0,594.0,42.0,0.0,1,0.0,0.0,0.0,0.0
4290,24,24,39591,39597,4.60049577133676,12.0,169.0,14.0,0.0,1,0.0,0.0,0.0,0.0
4291,2214,2214,58014,58017,1.44269504088896,1.0,4.0,3.0,1.0,1,0.0,0.0,0.0,0.0
4292,3988,3988,111304,31892,0.169494474237384,1.0,264.0,69.0,0.0,0,0.0,0.0,0.0,0.0
4293,849,849,61733,61734,3.0833900542185004,6.0,70.0,11.0,0.700787401574803,1,0.0,0.0,0.0,0.0
4294,4429,4429,115798,31892,0.0,0.0,1254.0,85.0,0.0,0,0.0,0.0,0.0,0.0
4295,4452,4452,118078,31892,0.169494474237384,1.0,2574.0,104.0,0.0,0,0.0,0.0,0.0,0.0
4296,5074,5074,48252,48254,13.5526562914046,27.0,1764.0,64.0,0.5628442663995991,1,0.0,0.0,0.0,0.0
4297,3983,3983,58937,61992,7.052419201007742,23.0,1782.0,64.0,0.0,1,0.0,0.0,0.0,0.0
4298,2241,2241,181354,31892,0.0,0.0,2706.0,107.0,0.0,0,0.0,0.0,0.0,0.0
4299,3555,3555,44802,51909,3.6949522413441,10.0,396.0,30.0,0.0,1,0.08641975308641975,0.06896551724137931,0.027777777777777776,0.0273972602739726
4300,4757,4757,169083,31892,0.0,0.0,660.0,76.0,0.0,0,0.0,0.0,0.0,0.0
4301,4879,4879,34625,61589,2.986524103273,6.0,49.0,8.0,1.0,1,0.0,0.0,0.0,0.0
4302,3364,3364,49719,49725,1.81196441395782,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
4303,2300,2300,52893,54297,3.28160909372827,11.0,768.0,65.0,0.0,1,0.0,0.0,0.0,0.0
4304,1476,1476,160337,31892,0.0,0.0,1122.0,83.0,0.0,0,0.0,0.0,0.0,0.0
4305,4763,4763,58438,58441,4.9483667953159,14.0,225.0,16.0,0.0,1,0.0,0.0,0.0,0.0
4306,1583,1583,236343,31892,0.169494474237384,1.0,792.0,77.0,0.0,0,0.0,0.0,0.0,0.0
4307,838,838,159883,31892,0.0,0.0,1386.0,87.0,0.0,0,0.0,0.0,0.0,0.0
4308,3384,3384,39891,46089,5.86449473159369,19.0,7784.0,176.0,0.0,1,0.0,0.0,0.0,0.0
4309,2377,2377,212126,31892,0.0,0.0,198.0,69.0,0.0,0,0.0,0.0,0.0,0.0
4310,649,649,224149,31892,0.0,0.0,396.0,72.0,0.0,0,0.0,0.0,0.0,0.0
4311,4834,4834,176461,31892,0.0,0.0,528.0,74.0,0.0,0,0.0,0.0,0.0,0.0
4312,3040,3040,55015,55018,4.41290863799234,12.0,351.0,28.0,0.0,1,0.0,0.0,0.0,0.0
4313,1051,1051,40894,56382,2.3220795515327097,7.0,462.0,40.0,0.0,1,0.0,0.0,0.0,0.0
4314,1818,1818,39697,39698,2.0411024023827697,5.0,36.0,7.0,1.0,1,0.2906574394463668,0.24509803921568626,0.24914675767918087,0.24496644295302014
4315,2904,2904,97134,31892,0.0,0.0,1848.0,94.0,0.0,0,0.0,0.0,0.0,0.0
4316,3175,3175,46881,46882,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
4317,4023,4023,196063,31892,0.0,0.0,4356.0,132.0,0.0,0,0.0,0.0,0.0,0.0
4318,4413,4413,46084,46087,3.70859206019396,11.0,324.0,28.0,0.0,1,0.0,0.0,0.0,0.0
4319,3554,3554,225032,31891,0.0,0.0,39.0,16.0,0.0,0,0.0,0.0,0.0,0.0
4320,2405,2405,191357,31892,0.0,0.0,1254.0,85.0,0.0,0,0.0,0.0,0.0,0.0
4321,4660,4660,176395,31891,0.23868315209103,1.0,36.0,14.0,0.0,0,0.08951406649616368,0.08571428571428572,0.03461538461538462,0.03435114503816794
4322,2516,2516,40012,65232,2.9517217985653503,9.0,4340.0,123.0,0.0,1,0.0,0.0,0.0,0.0
4323,3088,3088,219502,31892,0.0,0.0,858.0,79.0,0.0,0,0.0,0.0,0.0,0.0
4324,2147,2147,194302,31892,0.0,0.0,924.0,80.0,0.0,0,0.0,0.0,0.0,0.0
4325,2118,2118,54827,54832,5.0334444964784,17.0,486.0,28.0,0.0,1,0.0,0.0,0.0,0.0
4326,4380,4380,128468,31892,0.0,0.0,2112.0,98.0,0.0,0,0.0,0.0,0.0,0.0
4327,2447,2447,50117,59773,2.9309941900471097,7.0,520.0,66.0,0.0,1,0.0,0.0,0.0,0.0
4328,3144,3144,242013,31891,0.0,0.0,18.0,9.0,0.0,0,0.0,0.0,0.0,0.0
4329,3337,3337,48872,31892,0.0,0.0,2112.0,98.0,0.0,0,0.0,0.0,0.0,0.0
4330,1304,1304,45325,31892,0.169494474237384,1.0,4422.0,132.0,0.0,0,0.0,0.0,0.0,0.0
4331,3078,3078,180272,31892,0.0,0.0,1188.0,84.0,0.0,0,0.0,0.0,0.0,0.0
4332,4108,4108,95292,31891,0.0,0.0,51.0,20.0,0.0,0,0.0,0.0,0.0,0.0
4333,3282,3282,250698,31892,0.169494474237384,1.0,924.0,79.0,0.0,0,0.0,0.0,0.0,0.0
4334,3898,3898,42771,42774,0.5696249874439979,2.0,108.0,37.0,0.0,1,0.0,0.0,0.0,0.0
4335,4944,4944,262381,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
4336,4684,4684,250695,31892,0.169494474237384,1.0,924.0,79.0,0.0,0,0.0,0.0,0.0,0.0
4337,251,251,238599,31892,0.0,0.0,462.0,73.0,0.0,0,0.0,0.0,0.0,0.0
4338,4393,4393,60986,60988,2.9589238846393697,7.0,104.0,14.0,0.0,1,0.0,0.0,0.0,0.0
4339,3863,3863,46677,46686,4.74952304115261,13.0,196.0,15.0,0.0,1,1.0,1.0,1.0,1.0
4340,5055,5055,41834,41835,5.56514997848675,17.0,342.0,20.0,0.0,1,0.0,0.0,0.0,0.0
4341,1837,1837,38669,43475,3.3662884287409103,7.0,2079.0,233.0,0.0,1,0.0,0.0,0.0,0.0
4342,3170,3170,45664,31892,1.6213178847786498,6.0,1584.0,84.0,0.0,0,0.0,0.0,0.0,0.0
4343,2689,2689,61199,61202,3.40469924248963,8.0,369.0,42.0,0.0,1,0.0,0.0,0.0,0.0
4344,3572,3572,80811,31892,0.0,0.0,1650.0,91.0,0.0,0,0.0,0.0,0.0,0.0
4345,2836,2836,85250,31891,0.0,0.0,54.0,21.0,0.0,0,0.15539305301645337,0.21929824561403508,0.10804597701149425,0.10657596371882086
4346,2645,2645,47768,47773,1.82180754090323,4.0,180.0,37.0,0.0,1,0.0,0.0,0.0,0.0
4347,4085,4085,239196,31891,0.0,0.0,33.0,14.0,0.0,0,0.0,0.0,0.0,0.0
4348,2596,2596,68293,31892,0.0,0.0,792.0,78.0,0.0,0,0.0,0.0,0.0,0.0
4349,3350,3350,43148,49969,13.8357594080861,39.0,3480.0,88.0,0.0,1,0.0,0.0,0.0,0.0
4350,1413,1413,72336,31892,0.0,0.0,5610.0,151.0,0.0,0,0.0,0.0,0.0,0.0
4351,516,516,59909,59912,3.0833900542185004,6.0,49.0,8.0,0.0,1,0.0,0.0,0.0,0.0
4352,892,892,50422,50427,3.0833900542185004,6.0,77.0,12.0,0.0,1,0.0,0.0,0.0,0.0
4353,3096,3096,220465,31892,0.169494474237384,1.0,660.0,75.0,0.0,0,0.0,0.0,0.0,0.0
4354,2867,2867,32958,32971,5.41010640333361,15.0,608.0,39.0,0.0,1,0.0,0.0,0.0,0.0
4355,165,165,54566,31892,0.0,0.0,528.0,74.0,0.0,0,0.0,0.0,0.0,0.0
4356,4434,4434,41029,41030,0.480898346962988,1.0,4.0,3.0,1.0,1,0.375,0.25,0.42857142857142855,0.42857142857142855
4357,2439,2439,49361,49362,1.9043449990619998,4.0,30.0,7.0,0.0,1,0.0,0.0,0.0,0.0
4358,2448,2448,175362,31892,0.294014103795206,1.0,726.0,76.0,0.0,0,0.0,0.0,0.0,0.0
4359,5160,5160,106221,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0,0.0,0.0,0.0,0.0
4360,1833,1833,45970,45974,4.30835624279815,12.0,377.0,30.0,0.0,1,0.0,0.0,0.0,0.0
4361,2641,2641,45661,45663,2.3582592331667205,5.0,610.0,66.0,0.0,1,0.0,0.0,0.0,0.0
4362,2758,2758,243422,31892,0.0,0.0,1254.0,85.0,0.0,0,0.0,0.0,0.0,0.0
4363,1621,1621,66032,31891,0.267546386419054,1.0,69.0,25.0,0.0,0,0.0,0.0,0.0,0.0
4364,1231,1231,50868,50873,3.6042665293368796,10.0,396.0,37.0,0.0,1,0.0,0.0,0.0,0.0
4365,4870,4870,52042,57820,7.733982479108219,28.0,8480.0,224.0,0.0,1,0.0,0.0,0.0,0.0
4366,1223,1223,91668,31892,0.0,0.0,2376.0,102.0,0.0,0,0.0,0.0,0.0,0.0
4367,4423,4423,43019,31892,0.169494474237384,1.0,594.0,74.0,0.0,0,0.0,0.0,0.0,0.0
4368,117,117,56129,56131,4.9829616658830895,15.0,368.0,24.0,0.0,1,0.77,0.711864406779661,0.7085714285714285,0.7062146892655368
4369,2171,2171,55521,55529,3.24606384200017,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
4370,1508,1508,78233,31892,0.254334778144042,1.0,2376.0,101.0,0.0,0,0.0,0.0,0.0,0.0
4371,3119,3119,53634,53636,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
4372,5009,5009,240897,31892,0.0,0.0,462.0,73.0,0.0,0,0.0,0.0,0.0,0.0
4373,2949,2949,57844,57846,3.3356629141016603,10.0,121.0,12.0,0.0,1,0.0,0.0,0.0,0.0
4374,1744,1744,57663,63116,1.9613977295615697,4.0,315.0,64.0,0.0,1,0.0,0.0,0.0,0.0
4375,278,278,39593,39603,4.61144383489809,12.0,182.0,15.0,0.0,1,0.0,0.0,0.0,0.0
4376,753,753,37417,51801,5.74379258628191,20.0,3968.0,136.0,0.0,1,0.0,0.0,0.0,0.0
4377,2626,2626,89437,31891,0.0,0.0,75.0,28.0,0.0,0,0.0,0.0,0.0,0.0
4378,1407,1407,40568,64918,2.35841931310827,6.0,595.0,86.0,0.0,1,0.0,0.0,0.0,0.0
4379,4448,4448,174854,31892,0.0,0.0,1584.0,90.0,0.0,0,0.0,0.0,0.0,0.0
4380,3250,3250,55369,55371,3.0833900542185004,6.0,49.0,8.0,0.0,1,0.0,0.0,0.0,0.0
4381,2695,2695,61656,61664,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
4382,234,234,47048,53147,3.4892503687362098,8.0,5640.0,251.0,0.0,1,0.0,0.0,0.0,0.0
4383,1529,1529,50649,50650,0.0,0.0,12.0,13.0,1.0,1,0.0,0.0,0.0,0.0
4384,3920,3920,56817,57438,5.870679743627652,20.0,1617.0,62.0,0.0,1,0.0,0.0,0.0,0.0
4385,680,680,62620,62628,3.48592277205158,9.0,100.0,11.0,0.0,1,0.20461095100864554,0.24752475247524752,0.16332378223495703,0.16193181818181818
4386,941,941,35824,57023,3.77960777770471,13.0,1836.0,107.0,0.0,1,0.12429378531073447,0.08196721311475409,0.041916167664670656,0.04142011834319527
4387,3855,3855,46090,63756,3.64256001181674,9.0,726.0,46.0,0.0,1,0.0,0.0,0.0,0.0
4388,4966,4966,116505,31892,0.0,0.0,792.0,78.0,0.0,0,0.0,0.0,0.0,0.0
4389,3303,3303,57549,57551,2.1092610787558503,6.0,49.0,8.0,1.0,1,0.0,0.0,0.0,0.0
4390,1991,1991,94572,31892,0.0,0.0,924.0,80.0,0.0,0,0.0,0.0,0.0,0.0
4391,4240,4240,269890,31892,1.09480540890609,4.0,990.0,77.0,0.0,0,0.0,0.0,0.0,0.0
4392,3226,3226,53366,53368,4.25397329444375,13.0,420.0,31.0,0.0,1,0.23423423423423423,0.1875,0.2127659574468085,0.22916666666666666
4393,420,420,47788,31892,0.0,0.0,264.0,70.0,0.0,0,0.0,0.0,0.0,0.0
4394,3036,3036,60416,60479,2.56586074725041,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
4395,1937,1937,88992,31892,0.0,0.0,2376.0,102.0,0.0,0,0.0,0.0,0.0,0.0
4396,3509,3509,52279,52280,1.82047845325367,2.0,9.0,4.0,1.0,1,0.0,0.0,0.0,0.0
4397,1810,1810,57376,57380,1.96121632270428,4.0,75.0,16.0,0.0,1,0.0,0.0,0.0,0.0
4398,1179,1179,75595,31892,0.233075271708509,1.0,10032.0,217.0,0.0,0,0.0,0.0,0.0,0.0
4399,59,59,62305,62307,4.262125557297799,11.0,144.0,13.0,0.0,1,0.4232209737827715,0.4126984126984127,0.35335689045936397,0.3531468531468531
4400,4751,4751,45219,61043,2.95427752710859,8.0,324.0,37.0,0.0,1,0.0,0.0,0.0,0.0
4401,3371,3371,85248,31892,0.169494474237384,1.0,2046.0,96.0,0.0,0,0.0,0.0,0.0,0.0
4402,2078,2078,63587,63593,7.5961669943249595,27.0,1232.0,45.0,0.0,1,0.6981132075471698,0.6923076923076923,0.6268656716417911,0.6296296296296297
4403,3821,3821,228754,31892,0.0,0.0,528.0,74.0,0.0,0,0.0,0.0,0.0,0.0
4404,2926,2926,50618,50621,3.22474233598972,7.0,64.0,9.0,1.0,1,0.33055555555555555,0.33653846153846156,0.24050632911392406,0.236318407960199
4405,500,500,140500,31892,0.0,0.0,660.0,76.0,0.0,0,0.0,0.0,0.0,0.0
4406,3979,3979,159876,31892,0.0,0.0,1386.0,87.0,0.0,0,0.0,0.0,0.0,0.0
4407,3148,3148,60810,60811,3.14211948056969,8.0,81.0,10.0,0.0,1,0.0,0.0,0.0,0.0
4408,1612,1612,100582,31891,0.0,0.0,75.0,28.0,0.0,0,0.07962529274004684,0.10256410256410256,0.040268456375838924,0.039735099337748346
4409,2879,2879,47123,53689,1.44269504088896,1.0,252.0,32.0,0.0,1,0.0,0.0,0.0,0.0
4410,702,702,50849,50856,3.7932848441298197,9.0,100.0,11.0,0.0,1,0.0,0.0,0.0,0.0
4411,4270,4270,201039,31892,0.0,0.0,528.0,74.0,0.0,0,0.0,0.0,0.0,0.0
4412,1227,1227,47045,47048,2.50735008394748,5.0,144.0,25.0,0.0,1,0.0,0.0,0.0,0.0
4413,2660,2660,98308,31892,0.0,0.0,2772.0,108.0,0.0,0,0.0,0.0,0.0,0.0
4414,2419,2419,128062,31892,0.0,0.0,2442.0,103.0,0.0,0,0.0,0.0,0.0,0.0
4415,3031,3031,88455,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0,0.0,0.0,0.0,0.0
4416,4211,4211,62294,62295,2.7905531327562403,5.0,36.0,7.0,0.0,1,0.0,0.0,0.0,0.0
4417,3117,3117,62708,62710,3.02986941572894,7.0,64.0,9.0,0.0,1,1.0,0.0,1.0,1.0
4418,1541,1541,48711,48712,1.44269504088896,1.0,10.0,6.0,0.0,1,0.0,0.0,0.0,0.0
4419,3277,3277,138500,31891,0.23868315209103,1.0,21.0,9.0,0.0,0,0.0,0.0,0.0,0.0
4420,5103,5103,159712,31892,0.764321001021014,3.0,396.0,69.0,0.0,0,0.0,0.0,0.0,0.0
4421,549,549,45733,45738,3.955978724013241,10.0,121.0,12.0,0.0,1,0.0,0.0,0.0,0.0
4422,673,673,50537,63663,1.59349952518215,3.0,16.0,5.0,1.0,1,0.0,0.0,0.0,0.0
4423,4442,4442,48900,48907,3.0833900542185004,6.0,70.0,11.0,0.0,1,0.0,0.0,0.0,0.0
4424,426,426,58051,31892,0.0,0.0,792.0,78.0,0.0,0,0.0,0.0,0.0,0.0
4425,4826,4826,100922,31892,0.0,0.0,2442.0,103.0,0.0,0,0.0,0.0,0.0,0.0
4426,3569,3569,43055,52073,7.29119323624256,19.0,1443.0,57.0,0.0,1,0.0,0.0,0.0,0.0
4427,1007,1007,45530,45538,5.16977122296397,14.0,225.0,16.0,0.0,1,0.0,0.0,0.0,0.0
4428,3412,3412,43148,47023,0.7651408343158579,3.0,8004.0,176.0,0.0,1,0.0,0.0,0.0,0.0
4429,158,158,43953,43954,1.27976691575222,3.0,1368.0,71.0,0.0,1,0.0,0.0,0.0,0.0
4430,4160,4160,98335,31892,0.0,0.0,1914.0,95.0,0.0,0,0.0,0.0,0.0,0.0
4431,2979,2979,38119,38121,2.48533973823845,4.0,25.0,6.0,0.0,1,0.0,0.0,0.0,0.0
4432,4953,4953,98271,31891,0.0,0.0,12.0,7.0,0.0,0,0.0,0.0,0.0,0.0
4433,4188,4188,117987,31892,0.0,0.0,2376.0,102.0,0.0,0,0.0,0.0,0.0,0.0
4434,2681,2681,58987,58991,2.7437917314516604,6.0,49.0,8.0,1.0,1,0.2909090909090909,0.2545454545454545,0.1919191919191919,0.19117647058823528
4435,4199,4199,269512,31891,0.23868315209103,1.0,60.0,22.0,0.0,0,0.0,0.0,0.0,0.0
4436,2662,2662,144403,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
4437,464,464,142627,31892,0.0,0.0,1650.0,91.0,0.0,0,0.0,0.0,0.0,0.0
4438,3370,3370,109832,31891,0.0,0.0,69.0,26.0,0.0,0,0.0,0.0,0.0,0.0
4439,2289,2289,47013,63978,3.76040905360798,11.0,300.0,24.0,0.0,1,0.09018567639257294,0.1206896551724138,0.04504504504504504,0.044543429844097995
4440,3857,3857,87323,31892,0.169494474237384,1.0,660.0,75.0,0.0,0,0.0,0.0,0.0,0.0
4441,2513,2513,128455,31892,0.0,0.0,2112.0,98.0,0.0,0,0.0,0.0,0.0,0.0
4442,982,982,37588,31892,0.0,0.0,3234.0,115.0,0.0,0,0.0,0.0,0.0,0.0
4443,1491,1491,57298,57300,1.97808568853858,5.0,96.0,17.0,0.0,1,0.0,0.0,0.0,0.0
4444,4241,4241,37596,48011,6.04847713098434,18.0,1092.0,49.0,0.397761953204476,1,0.0,0.0,0.0,0.0
4445,2141,2141,50636,50640,3.45066347436453,9.0,378.0,30.0,0.0,1,0.0,0.0,0.0,0.0
4446,3393,3393,182283,31892,0.169494474237384,1.0,660.0,75.0,0.0,0,0.0,0.0,0.0,0.0
4447,728,728,256284,31892,0.0,0.0,528.0,74.0,0.0,0,0.0,0.0,0.0,0.0
4448,918,918,260732,31892,0.0,0.0,330.0,71.0,0.0,0,0.0,0.0,0.0,0.0
4449,3070,3070,41421,41422,1.36535883994026,3.0,52.0,14.0,0.0,1,0.0,0.0,0.0,0.0
4450,1672,1672,41938,31892,0.169494474237384,1.0,1584.0,89.0,0.0,0,0.0,0.0,0.0,0.0
4451,4639,4639,160346,31892,0.0,0.0,1122.0,83.0,0.0,0,0.0,0.0,0.0,0.0
4452,2058,2058,151677,31892,0.0,0.0,726.0,77.0,0.0,0,0.0,0.0,0.0,0.0
4453,858,858,62800,63203,3.00673900424546,8.0,387.0,44.0,0.0,1,0.0,0.0,0.0,0.0
4454,4205,4205,178958,31891,0.0,0.0,48.0,19.0,0.0,0,0.0,0.0,0.0,0.0
4455,5053,5053,63593,63594,7.59455177858656,27.0,1204.0,44.0,0.0,1,0.6981132075471698,0.6923076923076923,0.6268656716417911,0.6296296296296297
4456,3504,3504,236348,31892,0.169494474237384,1.0,792.0,77.0,0.0,0,0.0,0.0,0.0,0.0
4457,4431,4431,57872,57890,5.88159635644029,17.0,324.0,19.0,1.0,1,0.0,0.0,0.0,0.0
4458,1532,1532,61635,61637,3.5355768886442,8.0,81.0,10.0,0.0,1,1.0,1.0,1.0,1.0
4459,4538,4538,139151,31892,0.0,0.0,3300.0,116.0,0.0,0,0.0,0.0,0.0,0.0
4460,2026,2026,52138,52140,3.0833900542185004,6.0,49.0,8.0,1.0,1,0.0,0.0,0.0,0.0
4461,3934,3934,154485,31892,0.0,0.0,990.0,81.0,0.0,0,0.0,0.0,0.0,0.0
4462,4780,4780,54569,31891,0.0,0.0,69.0,26.0,0.0,0,0.0,0.0,0.0,0.0
4463,3948,3948,42692,47976,3.77573720975743,12.0,1215.0,60.0,0.0,1,0.0,0.0,0.0,0.0
4464,1907,1907,57398,57399,1.11640322305334,3.0,16.0,5.0,1.0,1,0.0,0.0,0.0,0.0
4465,1302,1302,62288,62295,2.7905531327562403,5.0,36.0,7.0,0.0,1,0.0,0.0,0.0,0.0
4466,2970,2970,51335,51341,2.25153822337638,5.0,84.0,15.0,0.0,1,0.0,0.0,0.0,0.0
4467,1644,1644,250139,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0,0.0,0.0,0.0,0.0
4468,4232,4232,239785,31892,0.0,0.0,858.0,79.0,0.0,0,0.0,0.0,0.0,0.0
4469,670,670,98326,31892,0.0,0.0,6336.0,162.0,0.0,0,0.0,0.0,0.0,0.0
4470,2124,2124,196758,31892,0.0,0.0,396.0,72.0,0.0,0,0.0,0.0,0.0,0.0
4471,3588,3588,52886,52888,2.1208803446908,5.0,182.0,28.0,0.0,1,0.0,0.0,0.0,0.0
4472,1318,1318,173625,31892,0.0,0.0,726.0,77.0,0.0,0,0.0,0.0,0.0,0.0
4473,789,789,56379,56384,2.6988919850300896,9.0,100.0,11.0,1.0,1,0.0,0.0,0.0,0.0
4474,687,687,38156,38167,4.27206310779939,11.0,420.0,36.0,0.0,1,0.0,0.0,0.0,0.0
4475,1897,1897,59060,59062,2.16404256133344,3.0,64.0,17.0,0.0,1,0.14150943396226415,0.21897810218978103,0.08641975308641975,0.08448275862068966
4476,252,252,53371,53383,4.3216836935442,13.0,1162.0,84.0,0.0,1,0.0,0.0,0.0,0.0
4477,2065,2065,226555,31892,0.169494474237384,1.0,264.0,69.0,0.0,0,0.0,0.0,0.0,0.0
